{'sample_size': 1000, 'noise': 0.001, 'shap_error': 0.03985828293297756}
{'sample_size': 1000, 'noise': 0.005, 'shap_error': 0.034646919133862246}
{'sample_size': 1000, 'noise': 0.01, 'shap_error': 0.048350528018586365}
{'sample_size': 1000, 'noise': 0.05, 'shap_error': 0.04450433821413245}
{'sample_size': 1000, 'noise': 0.1, 'shap_error': 0.03698489317710476}
{'sample_size': 1000, 'noise': 0.5, 'shap_error': 0.04675654965348246}
{'sample_size': 1000, 'noise': 1, 'shap_error': 0.025969591335376716}
{'sample_size': 1000, 'noise': 0, 'shap_error': 0.004912857540610996}
{'sample_size': 1000, 'noise': 0.0005, 'shap_error': 0.0071084131083892525}
{'sample_size': 1000, 'noise': 0.001, 'shap_error': 0.007508696154492243}
{'sample_size': 1000, 'noise': 0.005, 'shap_error': 0.008422184675334218}
{'sample_size': 1000, 'noise': 0.01, 'shap_error': 0.005879362957071691}
{'sample_size': 1000, 'noise': 0.05, 'shap_error': 0.006114714522908926}
{'sample_size': 1000, 'noise': 0.1, 'shap_error': 0.007626810799842637}
{'sample_size': 1000, 'noise': 0.5, 'shap_error': 0.007310247582959111}
{'sample_size': 1000, 'noise': 1, 'shap_error': 0.02366834163139041}
{'sample_size': 1000, 'noise': 0, 'shap_error': 0.07036774103877262}
{'sample_size': 1000, 'noise': 0.0005, 'shap_error': 0.06218510702536007}
{'sample_size': 1000, 'noise': 0.001, 'shap_error': 0.04428225127090166}
{'sample_size': 1000, 'noise': 0.005, 'shap_error': 0.060128092590951476}
{'sample_size': 1000, 'noise': 0.01, 'shap_error': 0.06830352415642157}
{'sample_size': 1000, 'noise': 0.05, 'shap_error': 0.056366359351871856}
{'sample_size': 1000, 'noise': 0.1, 'shap_error': 0.06269285179165456}
{'sample_size': 1000, 'noise': 0.5, 'shap_error': 0.06706580617078162}
{'sample_size': 1000, 'noise': 1, 'shap_error': 0.12077442175687828}
{'sample_size': 1000, 'noise': 0, 'shap_error': 0.10776269545864393}
{'sample_size': 1000, 'noise': 0.0005, 'shap_error': 0.09694411263189016}
{'sample_size': 1000, 'noise': 0.001, 'shap_error': 0.07461088983415906}
{'sample_size': 1000, 'noise': 0.005, 'shap_error': 0.10512248365426916}
{'sample_size': 1000, 'noise': 0.01, 'shap_error': 0.09602561176674636}
{'sample_size': 1000, 'noise': 0.05, 'shap_error': 0.12446111038424264}
{'sample_size': 1000, 'noise': 0.1, 'shap_error': 0.09661571861827521}
{'sample_size': 1000, 'noise': 0.5, 'shap_error': 0.1616634781737443}
{'sample_size': 1000, 'noise': 1, 'shap_error': 0.23835341278773584}
